,country,vaccine,total_vaccinations,overall_total_vaccinations,percentage
0,Austria,Johnson&Johnson,278165,10262644,0.027104614
1,Austria,Moderna,1016442,10262644,0.099042898
2,Austria,Oxford/AstraZeneca,1595561,10262644,0.155472703
3,Austria,Pfizer/BioNTech,7372476,10262644,0.718379786
4,Belgium,Johnson&Johnson,353159,15253553,0.023152573
5,Belgium,Moderna,1315014,15253553,0.086210341
6,Belgium,Oxford/AstraZeneca,2828269,15253553,0.185417063
7,Belgium,Pfizer/BioNTech,10757111,15253553,0.705220023
8,Bulgaria,Johnson&Johnson,161596,2353976,0.068648109
9,Bulgaria,Moderna,285738,2353976,0.121385265
10,Bulgaria,Oxford/AstraZeneca,477825,2353976,0.202986352
11,Bulgaria,Pfizer/BioNTech,1428817,2353976,0.606980275
12,Chile,CanSino,555766,27808106,0.019985755
13,Chile,Oxford/AstraZeneca,496012,27808106,0.017836957
14,Chile,Pfizer/BioNTech,7242695,27808106,0.260452654
15,Chile,Sinovac,19513633,27808106,0.701724634
16,Croatia,Johnson&Johnson,74878,3283918,0.022801422
17,Croatia,Moderna,318127,3283918,0.096874222
18,Croatia,Oxford/AstraZeneca,548300,3283918,0.166965192
19,Croatia,Pfizer/BioNTech,2342613,3283918,0.713359164
20,Cyprus,Johnson&Johnson,20003,1087647,0.018391077
21,Cyprus,Moderna,83830,1087647,0.077074639
22,Cyprus,Oxford/AstraZeneca,252533,1087647,0.232182868
23,Cyprus,Pfizer/BioNTech,731281,1087647,0.672351415
24,Czechia,Johnson&Johnson,214581,11630850,0.018449296
25,Czechia,Moderna,906362,11630850,0.077927409
26,Czechia,Oxford/AstraZeneca,879548,11630850,0.075621988
27,Czechia,Pfizer/BioNTech,9630359,11630850,0.828001307
28,Denmark,Johnson&Johnson,48227,8206987,0.005876334
29,Denmark,Moderna,1142701,8206987,0.139235142
30,Denmark,Oxford/AstraZeneca,154804,8206987,0.018862464
31,Denmark,Pfizer/BioNTech,6861255,8206987,0.836026059
32,Estonia,Johnson&Johnson,45552,1276410,0.035687593
33,Estonia,Moderna,127015,1276410,0.099509562
34,Estonia,Oxford/AstraZeneca,236465,1276410,0.185257872
35,Estonia,Pfizer/BioNTech,867378,1276410,0.679544974
43,Finland,Moderna,723324,6829702,0.105908574
44,Finland,Oxford/AstraZeneca,552901,6829702,0.080955362
45,Finland,Pfizer/BioNTech,5553477,6829702,0.813136064
46,France,Johnson&Johnson,1027066,90854758,0.011304482
47,France,Moderna,9564490,90854758,0.105272307
48,France,Oxford/AstraZeneca,7782937,90854758,0.085663505
49,France,Pfizer/BioNTech,72480265,90854758,0.797759706
50,Germany,Johnson&Johnson,2970809,103981687,0.028570502
51,Germany,Moderna,9504294,103981687,0.091403537
52,Germany,Oxford/AstraZeneca,12670791,103981687,0.121855986
53,Germany,Pfizer/BioNTech,78835793,103981687,0.758169975
54,Hong Kong,Pfizer/BioNTech,5150240,8115518,0.634616299
55,Hong Kong,Sinovac,2965278,8115518,0.365383701
56,Hungary,Johnson&Johnson,143119,10626157,0.013468557
57,Hungary,Moderna,682612,10626157,0.06423884
58,Hungary,Oxford/AstraZeneca,1244034,10626157,0.117072804
59,Hungary,Pfizer/BioNTech,4661600,10626157,0.438691053
60,Hungary,Sinopharm/Beijing,2092912,10626157,0.196958505
61,Hungary,Sputnik V,1801880,10626157,0.169570241
62,Iceland,Johnson&Johnson,53749,535408,0.100388862
63,Iceland,Moderna,62262,535408,0.116288886
64,Iceland,Oxford/AstraZeneca,115413,535408,0.215560843
65,Iceland,Pfizer/BioNTech,303984,535408,0.567761408
66,Ireland,Johnson&Johnson,233915,6598944,0.035447338
67,Ireland,Moderna,566455,6598944,0.08584025
68,Ireland,Oxford/AstraZeneca,1188844,6598944,0.180156704
69,Ireland,Pfizer/BioNTech,4609730,6598944,0.698555708
70,Italy,Johnson&Johnson,1454962,80755924,0.018016784
71,Italy,Moderna,9917200,80755924,0.122804613
72,Italy,Oxford/AstraZeneca,12130612,80755924,0.150213277
73,Italy,Pfizer/BioNTech,57253150,80755924,0.708965326
74,Japan,Moderna,5687427,92335095,0.061595507
75,Japan,Pfizer/BioNTech,86647668,92335095,0.938404493
76,Latvia,Johnson&Johnson,112278,1553030,0.072296092
77,Latvia,Moderna,237211,1553030,0.152740771
78,Latvia,Oxford/AstraZeneca,289857,1553030,0.186639666
79,Latvia,Pfizer/BioNTech,913684,1553030,0.588323471
80,Liechtenstein,Moderna,28663,40918,0.700498558
81,Liechtenstein,Pfizer/BioNTech,12255,40918,0.299501442
82,Lithuania,Johnson&Johnson,365030,3267573,0.111712883
83,Lithuania,Moderna,254355,3267573,0.077842178
84,Lithuania,Oxford/AstraZeneca,532385,3267573,0.162929795
85,Lithuania,Pfizer/BioNTech,2115803,3267573,0.647515144
86,Luxembourg,Johnson&Johnson,35978,708348,0.050791419
87,Luxembourg,Moderna,69798,708348,0.098536313
88,Luxembourg,Oxford/AstraZeneca,105255,708348,0.148592217
89,Luxembourg,Pfizer/BioNTech,497317,708348,0.702080051
90,Malta,Johnson&Johnson,30394,756832,0.040159507
91,Malta,Moderna,42926,756832,0.056718003
92,Malta,Oxford/AstraZeneca,225192,756832,0.297545558
93,Malta,Pfizer/BioNTech,458320,756832,0.605576931
94,Netherlands,Johnson&Johnson,792845,22102075,0.035871971
95,Netherlands,Moderna,1959003,22102075,0.088634348
96,Netherlands,Oxford/AstraZeneca,2824297,22102075,0.127784247
97,Netherlands,Pfizer/BioNTech,16525930,22102075,0.747709435
98,Poland,Johnson&Johnson,1828169,35101646,0.052082145
99,Poland,Moderna,3025616,35101646,0.086195844
100,Poland,Oxford/AstraZeneca,5275316,35101646,0.150286855
101,Poland,Pfizer/BioNTech,24972545,35101646,0.711435156
102,Portugal,Johnson&Johnson,1112273,14590864,0.076230784
103,Portugal,Moderna,1779095,14590864,0.121932121
104,Portugal,Oxford/AstraZeneca,2190050,14590864,0.150097349
105,Portugal,Pfizer/BioNTech,9509446,14590864,0.651739746
106,Romania,Johnson&Johnson,649845,9856663,0.065929514
107,Romania,Moderna,731308,9856663,0.074194279
108,Romania,Oxford/AstraZeneca,847098,9856663,0.085941662
109,Romania,Pfizer/BioNTech,7628412,9856663,0.773934546
110,Slovakia,Johnson&Johnson,72800,4447218,0.016369784
111,Slovakia,Moderna,472760,4447218,0.106304661
112,Slovakia,Oxford/AstraZeneca,837025,4447218,0.188213171
113,Slovakia,Pfizer/BioNTech,3026416,4447218,0.680518922
114,Slovakia,Sputnik V,38217,4447218,0.008593462
115,Slovenia,Johnson&Johnson,89212,1775677,0.050241119
116,Slovenia,Moderna,181617,1775677,0.102280426
117,Slovenia,Oxford/AstraZeneca,317077,1775677,0.178566823
118,Slovenia,Pfizer/BioNTech,1187771,1775677,0.668911632
119,South Korea,Johnson&Johnson,1333806,51832703,0.025732905
120,South Korea,Moderna,3630631,51832703,0.07004518
121,South Korea,Oxford/AstraZeneca,21402274,51832703,0.412910629
122,South Korea,Pfizer/BioNTech,25465992,51832703,0.491311287
123,Spain,Johnson&Johnson,1946713,64370972,0.030242094
124,Spain,Moderna,8017432,64370972,0.124550426
125,Spain,Oxford/AstraZeneca,9753500,64370972,0.15152016
126,Spain,Pfizer/BioNTech,44653327,64370972,0.693687319
127,Sweden,Moderna,1552068,12807937,0.121180171
128,Sweden,Oxford/AstraZeneca,1331387,12807937,0.103950152
129,Sweden,Pfizer/BioNTech,9924482,12807937,0.774869677
130,Switzerland,Moderna,6522310,9834906,0.663179699
131,Switzerland,Pfizer/BioNTech,3312596,9834906,0.336820301
132,United States,Johnson&Johnson,14643267,379106217,0.038625763
133,United States,Moderna,148045563,379106217,0.390512095
134,United States,Pfizer/BioNTech,216417387,379106217,0.570862142
135,Uruguay,Oxford/AstraZeneca,86597,5244100,0.016513224
136,Uruguay,Pfizer/BioNTech,1912273,5244100,0.364652276
137,Uruguay,Sinovac,3245230,5244100,0.6188345
